id,name,description,country,profession,topics,img,url
1528,María Eugenia Barrientos Jiménez,Licenciada en Medicina por la Universidad Evangélica de El Salvador. Asegura tener experiencia académica en farmacología y bioquímica. Desde el inicio de la pandemia dice haber tratado a pacientes con covid-19 a través de teleconsultas.,El Salvador,Médico,"Falsas terapias covid-19,Antivacunas,Síntomas",https://saludconlupa.com/media/images/Maria-Barrantes.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/maria-eugenia-barrientos-jimenez/
1531,Patricia Navidad,"Originaria de Culiacán, Sinaloa. Es una cantante, actriz y conductora de televisión ligada a la cadena Televisa, donde ha participado en más de 20 telenovelas y 10 programas de televisión desde 1992. Durante la pandemia, ganó mucha popularidad al comentar que la covid-19 es un invento del llamado Nuevo Orden Mundial. A principios de 2021, Twitter suspendió su cuenta por diseminar noticias falsas, y cuando creó una nueva, fue suspendida por la empresa nuevamente.  ",México,Conductora de TV y actriz,"Teorías conspirativas,Antivacunas,Propagación del virus,Falsas terapias covid-19",https://saludconlupa.com/media/images/Patricia-Navidad.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/patricia-navidad/
1538,Rashid Buttar,"Defensor antivacunas y promotor de teorías conspirativas. En el 2007, la Junta de Examinadores Médicos de Carolina del Norte lo denunció por haber proporcionado terapias ineficientes a cuatro pacientes con cáncer. En el 2010, la FDA (Administración de Alimentos y Medicamentos de los Estados Unidos) lo acusó de comercializar ilegalmente con cremas tópicas no aprobadas como medicamentos, así como de incumplir con las buenas prácticas de fabricación.",Estados Unidos,Médico osteópata,"Teorías conspirativas,Antivacunas",https://saludconlupa.com/media/images/Rashid-Buttar.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/rashid-buttar/
1543,Javier Sciuto,"Doctor en Medicina General por la Universidad de la República. Aunque en su perfil de Twitter afirma ser profesor de Bioestadística, y en diversas entrevistas se presenta con ese cargo, en la Facultad de Medicina Santa Casa de San Pablo, en Brasil, negaron el vínculo laboral. Se desempeña como director científico en una firma de consultoría dedicada al “asesoramiento científico de la industria farmacéutica y diversas especialidades médicas”, ubicada en Brasil.",Uruguay,Médico,"Teorías conspirativas,Antivacunas,Propagación del virus",https://saludconlupa.com/media/images/Javier-Sciuto.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/javier-sciuto/
1544,María José Martínez Albarracín,"Estudió Medicina en la Universidad de Murcia, España. Es catedrática de Procesos Diagnósticos Clínicos, así como profesora de Bioquímica, Inmunología y Técnicas Instrumentales de Laboratorio. Tiene posgrados en medicina alternativa como homeopatía. Considera que todos los médicos deben unirse para combatir las supuestas falsedades de la pandemia y forma parte del grupo Médicos por la Verdad.",España,Médico,"Antivacunas,Teorías conspirativas",https://saludconlupa.com/media/images/Maria-Albarracin_DhiajYK.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/maria-jose-martinez-albarracin/
1545,Natalia Prego,"Licenciada en Medicina y Cirugía con especialidad en Medicina Familiar. En 2018 publicó un libro titulado Aceptando el Reto de Sanar. El 28 de setiembre de 2020 presentó una solicitud para registrar la marca “Médicos por la verdad Doctors for the Truth”, una asociación negacionista de la covid-19, en la Oficina Española de Patentes y Marcas.",España,Médico,"Antivacunas,Teorías conspirativas,Propagación del virus",https://saludconlupa.com/media/images/Natalia-Prego.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/naralia-prego/
1548,Efrén Cabrera Rivera,"Oriundo de Chocamán, Veracruz. Es doctor especializado en medicina hiperbárica, ozonoterapia e inmuno-oncología. En Facebook comparte, como parte de sus méritos académicos, una Certificación en el Centro Internacional de Viroterapia Oncológica en Riga, Letonia. Tiene un doctorado honoris causa por parte de la Universidad Iberoamericana (UNIBE), una universidad privada de República Dominicana. Afirma que tiene experiencia laboral y académica en China, Japón, Suiza, Alemania, Cuba, Perú, y España. Está en contra de las radioterapias y a favor de terapias no invasivas contra tumores.  ",México,Médico oncólogo,"Propagación del virus,Falsas terapias covid-19,Teorías conspirativas",https://saludconlupa.com/media/images/Efren-Cabrera.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/efren-cabrera-rivera/
1664,Enrique Ruíz Díaz,"Es un reconocido publicista paraguayo. En el 2006 fue investigado por un presunto beneficio por parte del Gobierno a la empresa de la que era socio, que a su vez había sido constituida por el entonces presidente Nicanor Duarte. El Ministerio Público solicitó una auditoría a la empresa.",Paraguay,Publicista,"Antivacunas,Falsas terapias covid-19,Teorías conspirativas,Propagación del virus",https://saludconlupa.com/media/images/Enrique-Ruiz.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/enrique-ruiz-diaz/
1703,Rita Denegri Schroth,"Médica cirujana. En el 2017, el expresidente Pedro Pablo Kuczynski reconoció su labor como bombera voluntaria en la zona de Piura afectada por el fenómeno El Niño. En el 2020, el Colegio Médico inició una investigación en su contra, junto a otros siete médicos, por recomendar dióxido de cloro.",Perú,Médica,Falsas terapias covid-19,https://saludconlupa.com/media/images/Rita-Denegri.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/rita-denegri-schroth/
1704,Lorenzo Colque Arias,"Médico por la Universidad Nacional de Rosario, en Argentina, con posgrado en España, Brasil y Argentina. Es presidente del Instituto Científico de Investigación Médica.",Perú,Médico,Falsas terapias covid-19,https://saludconlupa.com/media/images/Lorenzo-Colque.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/lorenzo-colque-arias/
1705,Patricia Callisperis Vieira Dias,Doctora con especialidad en Ortopedia y Traumatología Pediátrica. Dirige la Clínica del Sur y es la principal promotora del consumo de dióxido de cloro en Bolivia.,Bolivia,Médica,"Falsas terapias covid-19,Antivacunas,Proceso de vacunación,Teorías conspirativas,Propagación del virus",https://saludconlupa.com/media/images/Patricia-Callisperi.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/patricia-callisperis-vieira-dias/
1839,Armando Massé Fernández,"Médico y conductor radial. Fue presidente de la Asociación Peruana de Autores y Compositores (Apdayc). Condujo el programa Médicos en Acción en Radio Exitosa. En el 2020, el Colegio Médico inició una investigación en su contra, junto a otros siete médicos, por recomendar dióxido de cloro.",Perú,Médico,"Falsas terapias covid-19,Propagación del virus",https://saludconlupa.com/media/images/Armando-Masse_cvf3FjR.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/armando-masse-fernandez/
1508,Posemoscrowte Irrhoscopt Chagua Payano,"Médico cirujano por la Universidad Nacional Mayor de San Marcos. Se desempeñó como congresista por Huancavelica por el partido Unión por el Perú (UPP) durante el periodo 2020-2021. Entre los años 2018 y 2019 trabajó como médico en el Hospital de Apoyo Sivia, en la región Ayacucho.",Perú,Médico,"Antivacunas,Falsas terapias covid-19,Teorías conspirativas",https://saludconlupa.com/media/images/Iro-Chagua.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/posemoscrowte-irrhoscopt-chagua-payano/
1518,Chinda Brandolino,"Estudió Medicina en la Universidad Nacional de La Plata y fue perito médico legista hasta 2013. En 2015 fue candidata a diputada nacional por el Partido Todos por Buenos Aires. Se hace llamar “La mujer de la ola celeste”, por manifestar su oposición a la legalización del aborto durante el debate sobre el tema en el Congreso en 2018.",Argentina,Médico,"Antivacunas,Falsas terapias covid-19,Teorías conspirativas",https://saludconlupa.com/media/images/Chinda-Brandolino.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/chinda-brandolino/
1521,Leonardo González Bayona,"Estudió Medicina en la Universidad de Buenos Aires y se especializó en medicina familiar. Tiene posgrados en nutrición, obesidad y deportología. Desde el inicio de la pandemia, en marzo del 2020, ha publicado contenido de desinformación a través de sus redes sociales, en las que es un usuario activo. ",Argentina,Médico,"Teorías conspirativas,Propagación del virus",https://saludconlupa.com/media/images/Leonardo-Gonzales.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/leonardo-gonzalez-bayona/
1524,Matelda Lisdero,Médica ginecóloga por la Universidad de Buenos Aires y homeópata. Tiene más de 40 mil seguidores en Instagram. Ha aparecido repetidas veces en publicaciones de la cuenta de Epidemiólogos Argentinos en dicha red social.,Argentina,Médico,"Teorías conspirativas,Propagación del virus,Antivacunas",https://saludconlupa.com/media/images/Matelda-Lisdero.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/matelda-lisdero/
1525,Verónica Ressia,"Es locutora, periodista y conductora de televisión. También fue profesora de Periodismo. Actualmente conduce programas en Canal 26. Ha participado en eventos y entrevistas de la organización negacionista de la pandemia Médicos por la Verdad, en las cuales hace afirmaciones falsas sobre la covid-19. ",Argentina,Locutora y periodista,"Antivacunas,Teorías conspirativas,Propagación del virus",https://saludconlupa.com/media/images/Veronica-Ressia.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/veronica-ressia/
1526,Luis Martínez,Es médico de la Universidad de Buenos Aires y se especializó en biología molecular e ingeniería genética en la Universidad Favaloro.,Argentina,Médico,"Antivacunas,Falsas terapias covid-19,Teorías conspirativas,Propagación del virus",https://saludconlupa.com/media/images/Luis-Martinez.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/luis-martinez/
1527,Rodrigo Polo Pinetta,Ha trabajado en la agencia de publicidad Ogilvy. En la última década ha mantenido un rol activo en redes sociales. Ha sido vetado de Twitter (y su cuenta fue eliminada en alguna ocasión) por incumplir las reglas de la red social con sus declaraciones y discursos.,Guatemala,Desarrollador de software,"Antivacunas,Teorías conspirativas,Falsas terapias covid-19",https://saludconlupa.com/media/images/Rodrigo-Polo.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/rodrigo-polo-pinetta/
1529,Ethel Soriano,"Estudió licenciatura en Medicina Física y Rehabilitación. Tiene un diplomado en Dirección Estratégica de Hospitales y maestría en Administración de Organizaciones de Salud. Es directora general de Advanced Therapy, uno de los centros de rehabilitación más grandes de México, y concesionaria de los Centros de Rehabilitación de Hospitales Ángeles. Actualmente se desempeña como conductora de radio en Grupo Imagen al frente del programa Bien y Saludable. Además trabaja como editora de Salud y Bienestar en el diario El Financiero. Durante la pandemia ha sido moderadora en conferencias sobre dióxido de cloro (CDS) en la Coalición Mundial Salud y Vida. Anteriormente trabajó para Cadena 3 y como columnista de Excélsior. ",México,Conductora/comunicadora,Falsas terapias covid-19,https://saludconlupa.com/media/images/Ethel-Soriano.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/ethel-soriano/
1536,Ricardo Soto,Es médico general de la Universidad de Chile y fundador de Medicina Consciente. Ha aparecido en diversas ocasiones en televisión y radio para dar su opinión sobre temas de salud.,Chile,Médico,"Falsas terapias covid-19,Teorías conspirativas",https://saludconlupa.com/media/images/Ricardo-Soto.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/ricardo-soto/
1539,Miguel Arrázola,"Líder religioso nacido en Cartagena en 1968. Es el fundador de la iglesia Ríos de Vida. Tiene dos hijos, también predicadores. Es muy activo en las redes sociales.",Colombia,Pastor,"Teorías conspirativas,Antivacunas",https://saludconlupa.com/media/images/Miguel-Arrazola.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/miguel-arrazola/
1540,Augusto Vega Chavarría,"Estudió Medicina en Cuba y tiene especialidad en Medicina Natural. Trabajó en la embajada de Venezuela y después volvió a Cuba para trabajar en un proyecto de la Organización Mundial de la Salud. Entre los años 2014 y 2017, en cuatro ocasiones fue inhabilitado por el Colegio de Médicos y Cirujanos de Costa Rica por permitir a terceros confeccionar dictámenes médicos para licencia de conducir y por irregularidades en la relación médico-paciente. En marzo del 2020, la Fiscalía del Colegio de Médicos y Cirujanos de Costa Rica inició un proceso contra Vega por difundir información sobre la covid-19 sin fundamentos científicos.",Costa Rica,Médico,"Teorías conspirativas,Falsas terapias covid-19,Antivacunas",https://saludconlupa.com/media/images/Augusto-Vega.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/augusto-vega-chavarria/
1541,Rolando Araya Monge,"Ha sido diputado, ministro y ejecutivo municipal de la ciudad de San José, en Costa Rica. En el 2002 fue candidato presidencial por el Partido Liberación Nacional. Fue parte del Partido Alianza Patriótica, que agrupó a opositores del TLC con EE.UU. Suele participar en conferencias de carácter científico y político en Latinoamérica y Europa. Actualmente se dedica a la política y a la docencia universitaria.",Costa Rica,Ingeniero química y político,Falsas terapias covid-19,https://saludconlupa.com/media/images/Rolando-Araya.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/rolando-araya-monge/
1546,Viviane Brunet Meza,Médica con especialidad en Ginecología y Obstetricia por la Universidad Autónoma de Nuevo León. Integrante de la Coalición Mundial Salud y Vida (COMUSAV).,México,Ginecóloga,"Antivacunas,Falsas terapias covid-19,Teorías conspirativas",https://saludconlupa.com/media/images/Viviane-Brunet.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/viviane-brunet-meza/
1547,Verónica del Castillo,"Periodista, conductora, escritora, conferencista y autonombrada terapeuta de Reiki (terapia alternativa), Theta Healing (modalidad de autoayuda) y Curso de Milagros. En su website declara que practica sanaciones masivas. A través de sus redes sociales promueve terapias alternativas como el dióxido de cloro y el “biomagnetismo cuántico”.",México,Periodista y conductora,Falsas terapias covid-19,https://saludconlupa.com/media/images/Veronica-DelCastillo.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/veronica-del-castillo/
1840,Karla Revollo Escobar,"Dirige el programa de televisión “Elige sentirte bien” y tiene un canal de Telegram con casi 10 mil seguidores. Es actualmente la directora de Comunicación de la Coalición Mundial Salud y Vida (Comusav), una organización que promueve principalmente el uso del dióxido de cloro para enfrentar a la covid-19. Aunque sostiene que las vacunas contra el nuevo coronavirus no son seguras, en julio un medio de comunicación boliviano demostró que había recibido la vacuna Johnson &amp; Johnson de la farmacéutica Janssen.",Bolivia,Periodista,"Falsas terapias covid-19,Proceso de vacunación,Antivacunas",https://saludconlupa.com/media/images/Karla-Revollo.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/karla-revollo-escobar/
1506,Lida Esther Obregón Vilches,"Médica cirujana por la Universidad Peruana Cayetano Heredia. Preside el Instituto de Fitoterapia Americano (INFA), entidad científica creada en 1990 que dedica sus esfuerzos a la investigación, difusión y conservación de plantas medicinales. Ha sido directora ejecutiva de medicina tradicional del Centro Nacional de Salud Intercultural del Instituto Nacional de Salud (INS), así como asesora de la Dirección Ejecutiva del Centro Nacional de Control de Calidad del mismo INS.",Perú,Médico,"Antivacunas,Falsas terapias covid-19",https://saludconlupa.com/media/images/Lida-Obregon.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/lida-esther-obregon-vilches/
1514,Orestes Pompeyo Sánchez Luis,Se desempeñó como congresista de la República para el periodo 2020-2021. Fue el décimo legislador en contagiarse de coronavirus. En octubre de 2020 fue denunciado por recortar el sueldo de sus trabajadores en el Parlamento para girarlos a un familiar. Regidor metropolitano de Lima desde el 2019. Preside la Asociación Educativa Científica Cultural de Integración y Desarrollo (AECID). También es pastor evangélico neopentecostal en la iglesia Las Asambleas de Dios.,Perú,Técnico en Periodismo,"Falsas terapias covid-19,Antivacunas",https://saludconlupa.com/media/images/Orestes-Sanchez.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/orestes-pompeyo-sanchez-luis/
1517,Viviana Canosa,Es conductora de televisión desde hace más de 20 años. Se posiciona como anti legalización del aborto y anti muerte asistida.,Argentina,Conductora de televisión y locutora,"Antivacunas,Falsas terapias covid-19,Teorías conspirativas",https://saludconlupa.com/media/images/Viviana-Canosa.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/viviana-canosa/
1519,Mariano Arriaga,"Estudió la especialidad de oftalmología en la Universidad de Buenos Aires e hizo una maestría en Gestión y Política de Salud en la Universidad de Bologna. Es uno de los fundadores de Médicos por la Verdad. En septiembre del año pasado inició la “Cabalgata por la Verdad”, desde Lago Puelo, en Chubut, a Salta. En ella, Arriaga y otros miembros de la agrupación ofrecieron charlas para difundir ideas conspirativas sobre la pandemia. En mayo de 2021, fue imputado por instigación al delito debido a que promovió una marcha anticuarentena en la ciudad de Rosario. ",Argentina,Médico,"Teorías conspirativas,Propagación del virus,Antivacunas,Proceso de vacunación",https://saludconlupa.com/media/images/Mariano-Arriaga.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/mariano-arriaga/
1520,Roxana Bruno,Médica especializada en inmunología. Es una de las voces más conocidas de Médicos por la Verdad. Se hizo conocida cuando dio una entrevista al periodista argentino Fernando Bravo en Radio Continental e hizo varias afirmaciones falsas que ya fueron verificadas. Fue una de las firmantes de una carta publicada por “Epidemiólogos Argentinos Metadisciplinarios” en la que se cuestionaba a los infectólogos que asesoran al gobierno argentino y a las medidas sanitarias establecidas en el país.,Argentina,Médico,"Antivacunas,Teorías conspirativas,Falsas terapias covid-19",https://saludconlupa.com/media/images/Roxana-Bruno.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/roxana-bruno/
1522,Alejandro Unzueta Shiriqui,Es gobernador del departamento de Beni desde el 3 de mayo de 2021 en representación del partido político Movimiento Tercer Sistema (MTS). Tiene una clínica privada de odontología llamada OREST.,Bolivia,Político y odontólogo,"Falsas terapias covid-19,Propagación del virus",https://saludconlupa.com/media/images/Alejandro-Uzueta.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/alejandro-unzueta-shiriqui/
1523,Ivana Nadal,"Es modelo y condujo varios programas de televisión en canales argentinos como TyC Sports o Telefe. En el último año desinformó varias veces sobre la pandemia en sus redes sociales, especialmente en su Instagram, donde tiene 2,7 millones de seguidores ",Argentina,Modelo e influencer en redes sociales,"Falsas terapias covid-19,Teorías conspirativas,Propagación del virus",https://saludconlupa.com/media/images/Ivana-Nadal.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/ivana-nadal/
1530,Vicente de la Torre,"Médico con especialidad en epidemiología y especializado en patologías respiratorias, tales como tuberculosis, enfermedad pulmonar obstructiva crónica (EPOC), asma, bronquitis y sinusitis. En mayo del 2020, participó en un programa de la radio ecuatoriana Radio Líder Nacional para compartir sus recomendaciones sobre cómo tratar a una persona infectada de covid-19 en casa.",Ecuador,Neumólogo,"Teorías conspirativas,Antivacunas,Falsas terapias covid-19",https://saludconlupa.com/media/images/Vicente-DeLaTorre.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/vicente-de-la-torre/
1532,Cristián Contreras Radovic,"Conocido como Dr. File. Periodista, escritor y doctor en Filosofía por la Universidad Autónoma de Barcelona. De 2017 a 2019 participó en diversos programas de televisión en Chile. Se asume como antivacuna y afirma que la enfermedad de la covid-19 es una forma de controlar a la sociedad. Actualmente ha anunciado su candidatura a la presidencia de Chile.",Chile,Periodista y doctor en Filosofía,"Propagación del virus,Antivacunas,Teorías conspirativas",https://saludconlupa.com/media/images/Cristian-Contreras.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/cristian-contreras-radovic/
1534,Juan Sandoval Íñiguez,"Es cardenal mexicano y líder religioso de la iglesia católica. Fue arzobispo de la arquidiócesis de Guadalajara de 1994 a 2011. Obtuvo el grado de licenciado en Filosofía y doctor en Teología por la Pontificia Universidad Gregoriana, en Roma. Ha causado polémica por sus opiniones sobre los feminicidios, al señalar que los asesinatos ocurren por fotos provocativas o por “libertades” que se toman las mujeres. Está en contra del aborto, los matrimonios igualitarios, la adopción por parte de parejas del mismo sexo. También ha expresado que la vacuna es una marca del diablo y que la covid-19 fue inventada. ",México,Cardenal,"Teorías conspirativas,Antivacunas,Falsas terapias covid-19",https://saludconlupa.com/media/images/Juan-Sandoval.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/juan-sandoval-iniguez/
1535,Jonathan Ávalos Rodríguez,"Médico de formación, partidario del partido político Morena (Movimiento de Regeneración Nacional) y actual alcalde del municipio Francisco I. Madero, en Coahuila. ",México,Médico,Falsas terapias covid-19,https://saludconlupa.com/media/images/Jonathan-Avalos.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/jonathan-avalos-rodriguez/
1537,Juan Andrés Salfate,"Estudió Publicidad en la Universidad de Santiago de Chile. Trabajó durante diez años como crítico de cine en el periódico El Mercurio. Ha sido presentador de televisión y locutor en diversos programas. Desde hace años difunde teorías no comprobadas sobre un nuevo orden mundial, apocalipsis, fantasmas y diversos temas paranormales y controversiales. Participa en el programa Así somos, donde promueve teorías de conspiración y pseudocientíficas. En 2012, la Asociación Escéptica de Chile hizo una encuesta a través de Facebook y lo nombró como el mayor de los embaucadores.",Chile,Comunicador y presentador de televisión,Teorías conspirativas,https://saludconlupa.com/media/images/Juan-Salfate.2e16d0ba.fill-400x400.jpg,https://saludconlupa.com/series/desinformantes/juan-andres-salfate/
